,URL,title,text_leicht
571,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-brotterode-autozulieferer-sozialtarifvertrag-ausgehandelt-100.html,In Brotterode wird bald ein Werk von einem Auto-Zulieferer zu-gemacht,"Brotterode ist eine Stadt im Bundes-Land Thüringen.Dort gibt es ein Werk vom Auto-Zulieferer:Marelli Automotive Lighting.Das wird so aus-gesprochen: Ma rel li – au to mo tiff – lei ting.In dem Werk werden Scheinwerfer für Autos gebaut.

Die Chefs vom Auto-Zulieferer haben gesagt:Sie wollen das Werk in Brotterodeim Monat März vom Jahr 2024 zu-machen.Das bedeutet:Die Mitarbeiter von dem Werk verlieren ihren Arbeits-Platz.

Es gibt verschiedene Hilfen für die Mitarbeiter

    • Die IG Metall    • und der Betriebs-Rat vom Werk in Brotterodemachen sich für die Mitarbeiter stark.

Die IG Metall hat jetzt gesagt:Wir haben mit den Chefs vom Auto-Zulieferer geredet.Die Chefs wollen das Werk zu-machen.Dagegen können wir nichts tun.Aber wir haben mit den Chefs verhandelt.Dabei ist heraus-gekommen:    • Es wird einen Sozial-Plan geben.    • Es wird einen Interessen-Ausgleich geben.    • Es wird einen Sozial-Tarif-Vertrag geben.    • Und wenn die Mitarbeiter ihren Arbeits-Platz verlieren:      Dann können sie für 12 Monate      in eine Transfer-Gesellschaft gehen."
572,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mitteldeutschland-drogenscanner-in-gefaengnissen-100.html,In den mittel-deutschen Gefängnissen wird bald mit besonderen Geräten nach Drogen gesucht,"In den Gefängnissen gibt es oft viele Drogen. Das ist aber verboten. Deshalb werden:

    • Die Gefängnisse,    • die Gefängnis-Zellen,    • die Straftäter    • und die Mitarbeiter oft durchsucht.

Manche Drogen werden sehr schnell gefunden. Zum Beispiel:    • Cannabis    • oder Kokain.Diese Drogen werden von:    • Drogen-Spürhunden    • oder mit einem Schnell-Test für Drogen gefunden.

Aber bei einigen Drogen ist es oft schwerer. Zum Beispiel bei Drogen, die in Drogen-Laboren gemacht werden.Diese Drogen heißen: Künstliche Drogen.  Dazu werden verschiedene Gift-Stoffe zusammen-gemischt.Sie werden dann gekocht.  Daraus werden die künstlichen Drogen gemacht.Sie sind für die Menschen besonders gefährlich.

Um künstliche Drogen zu finden: Werden in mittel-deutschen Gefängnissen jetzt besondere Geräte benutzt. Diese Geräte heißen: Drogen-Scanner.

Jörn Patzak ist der Chef von dem Gefängnis in der Stadt Wittlich.Das ist eine Stadt im Bundes-Land Rheinland-Pfalz.Er hat gesagt: Wir haben bei einem Modell-Projekt mit-gemacht. In dem Model-Projekt wurden Drogen-Scanner benutzt. Damit haben wir nach künstlichen Drogen gesucht. So konnten wir diese Drogen schneller finden. Ich denke: Überall in den Gefängnissen sollten die Drogen-Scanner benutzt werden. Damit wir in Zukunft weniger Drogen-Probleme in den Gefängnissen haben."
573,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-erfurt-maenner-zeigen-hitlergruss-einer-beisst-polizisten-100.html,In der Stadt Erfurt hat 1 Mann den Hitler-Gruß gezeigt,"In Erfurt hat 1 Mann in der Straßen-Bahn den Hitler-Gruß gezeigt. Das ist verboten. 1 anderer Mann hat ihn dabei fotografiert. Als die Straßen-Bahn angehalten hat, war die Polizei schon dort. Mehrere Polizei-Wagen standen an der Halte-Stelle.

Die Männer haben versucht weg-zulaufen.Aber die Polizei konnte die 2 Männer in einem Park fest-nehmen.Dann wollten die Polizisten die Handys von den Männern haben. Denn da waren die Bilder von dem Hitler-Gruß gespeichert. Aber die Männer haben sich gewehrt.Sie wollten den Polizisten die Handys nicht geben.

Die 2 Männer haben die Polizisten dann beleidigt.Und 1 Mann hat einen Polizisten gebissen. Gegen die 2 Männer wurden mehrere Straf-Anzeigen gemacht."
574,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-zug-auf-strecke-der-pfefferminzbahn-entgleist-100.html,Auf der Pfefferminz-Bahn ist ein Zug entgleist,"Im Bundes-Land Thüringen sind die 2 Orte:    • Sömmerda    • und Buttstädt.Zwischen diesen 2 Orten gibt es eine Bahn-Strecke.Viele Menschen nennen diese Bahn-Strecke: Pfefferminz-Bahn.Dort ist am Samstag ein Unfall passiert:Ein Zug ist entgleist.

In dem Zug waren 7 Menschen.Dabei waren auch:    • 1 Baby    • und 1 kleines Kind.Bei dem Unfall wurde kein Mensch verletzt.Aber es hat einen Schaden am Zug gegeben.Der Schaden ist 400 tausend Euro.

Die Polizei hat am Montag gesagt:Bis jetzt weiß noch kein Mensch,warum der Zug entgleist ist.Vielleicht war etwas am Zug kaputt.Oder der Lok-Führer hat einen Fehler gemacht.Die Polizei muss das noch heraus-finden."
575,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-busse-statt-bahnen-zwischen-altenburg-und-leipzig-100.html,Zwischen Leipzig und Altenburg ist die Bahn-Strecke für einige Zeit gesperrt,"Seit Sonnabend ist ein Teil von der Bahn-Strecke zwischen der Stadt Leipzig und der Stadt Altenburg gesperrt. Dort sollen mehrere Bahn-Brücken gebaut werden. Die Sperrung soll bis zum 24. August vom Jahr 2023 dauern.

Zwischen Altenburg und Regis-Breitingen fahren jetzt Busse.Deshalb brauchen die Menschen jetzt mehr Zeit:Um von Leipzig nach Altenburg zu kommen.Regis-Breitingen ist einen kleine Stadt im Land-Kreis Leipzig. Am 25. August vom Jahr 2023 soll die Bahn-Strecke wieder frei sein. Das bedeutet: Die Züge können wieder von Leipzig bis Altenburg fahren.

4 Wochen länger ist die Bahn-Strecke nach Gößnitz gesperrt. Gößnitz ist eine kleine Stadt im Altenburger Land-Kreis. Bis zum Monat September vom Jahr 2023 fahren dort noch Busse."
576,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-gera-hoehler-biennale-kunstschau-installation-landunter-100.html,In Gera fängt die Höhler-Biennale an,"Gera ist eine Stadt im Bundes-Land Thüringen.Dort gibt es bald eine besondere Kunst-Ausstellung.Sie heißt: Höhler-Biennale.Es gibt sie dann zum 11. Mal.

Bei der Höhler-Biennale zeigen 23 verschiedene Künstler ihre Kunst.Einige Künstler kommen aus Deutschland.Und einige Künstler kommen aus anderen Ländern.Das Thema von der Höhler-Biennale ist: Land unter.Zu diesem Thema haben die Künstler verschiedene Kunst-Werke gemacht.Mit Land unter meinen die Menschen oft:Etwas ist in einer Krise.Oder an einem Ort gibt es ein großes Chaos.

Die Kunst-Werke stehen in ganz besonderen Räumen.Diese Räume heißen: Höhler.Sie sind einige Meter unter der Erde.Im Mittelalter haben die Menschen dort Bier gelagert.Denn in den Höhlern ist es kalt und dunkel.Die Menschen müssen Treppen nach unten laufen:Wenn sie in die Höhler gehen möchten.

Die Höhler-Biennale ist vom 21.07. bis zum 13.10.Sie ist mittwochs bis sonntagsvon 14 Uhr bis 18 Uhr geöffnet.

Im Monat Oktober geht die Ausstellung zu Ende.Dann bekommen 3 Künstler einen besonderen Preis.Er heißt: Deutscher Installations-Kunst-Preis."
577,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-eichsfeld-reichsbuerger-gerichtsurteil-drohbriefe-100.html,In Heiligenstadt hat ein mutmaßlicher Reichsbürger eine Strafe vom Gericht bekommen,"Heiligenstadt ist eine Stadt im Bundes-Land Thüringen.Dort gibt es ein Amts-Gericht:Dass Menschen bei einer Straftat eine Strafe geben kann.Am Mittwoch war ein Mann beim Amts-Gericht.Er hat eine Bewährungs-Strafe bekommen.Denn das Amts-Gericht hat gesagt:Der Mann ist ein mut-maßlicher Reichs-Bürger.

Das Amts-Gericht hat auch gesagt:Der Mann hat einige Straftaten gemacht.Zum Beispiel:    • Beleidigung,    • Urkunden-Fälschung    • und versuchte Nötigung.Der Mann hatte die Polizei beleidigt.Und er hat auch eine selbst-gemachte Karteals Personal-Ausweis benutzt.Das durfte er aber nicht machen.

Für diese Straftaten hat der Mann eine Bewährungs-Strafevon 1 Jahr und 9 Monate bekommen.Und er muss auch 250 Sozial-Stunden machen.Aber die Strafe ist noch nicht rechts-kräftig.Das bedeutet:Vielleicht wird die Strafe noch ge-ändert."
578,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-ziegelhersteller-creaton-wienerberger-kurzarbeit-100.html,Viele Mitarbeiter von der Firma Creaton müssen in Kurz-Arbeit gehen,"Im Bundes-Land Thüringen gibt es die Firmen:    • Wienerberger    • und Creaton.Diese Firmen machen Dach-Ziegeln.

Die Firma Creaton hat 2 Fabriken in den Orten:    • Höngeda    • und Großengottern.Das sind Orte im Land-Kreis: Unstrut-Hainich-Kreis.Die 2 Fabriken haben zusammen 230 Mitarbeiter.

Eine Sprecherin von der Firma Creaton hat jetzt gesagt:Seit einiger Zeit kann die Firmanur wenige Dach-Ziegeln verkaufen.Das bedeutet:Es gibt nur wenig Arbeit in den Fabriken.Deshalb wurden 150 Mitarbeiter in Kurz-Arbeit geschickt.Und in den Fabriken werden jetzt geradekeine Dach-Ziegeln mehr gemacht.

Warum es in den Fabriken nur wenig Arbeit gibt

Die Chefs von der Firma Creaton haben gesagt:Seit einiger Zeit bauen die Menschen in Deutschlandnicht mehr so viele Häuser.Das ist wegen verschiedenen Problemen so.Zum Beispiel:Es gibt eine große Inflation.Deshalb kosten viele Sachen sehr viel Geld.Und wenn die Menschen sich Geld bei der Bank leihen:Dann müssen sie sehr viele Zinsen dafür bezahlen.

Wegen diesen Problemen bauen die Menschen nicht so viele Häuser.Und sie kaufen nur wenige Dach-Ziegeln.Deshalb kann die Firma Creaton jetztnicht so viele Dach-Ziegeln verkaufen.Und deshalb gibt es nur wenig Arbeit in den Fabriken."
579,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-landschildkroeten-weimarer-land-100.html,Im Weimarer Land sind Schildkröten unterwegs,"In Thüringen gibt es den Land-Kreis:Weimarer Land.Dort wurden in den letzten Tagenimmer wieder Schildkröten gesehen.Zum Beispiel:    • An der Straße B87    • und in einem Garten       in dem Ort Niederzimmern.      Der Ort gehört zu der Gemeinde Grammetal.

Vielleicht sind die Schildkröten weg-gelaufen.Dann sollen die Besitzer hier Bescheid sagen:    • Bei der Unteren Natur-Schutz-Behörde    • oder bei der Verwaltungs-Gemeinschaft Grammetal.

Wenn Menschen Schildkröten haben:Dann sollen sie sich die Gehege genau ansehen.Sie sollen prüfen,ob die Gehege sicher sind.Damit die Schildkröten nicht weglaufen können.

Vielleicht sind die Schildkröten aber auch nicht weg-gelaufen.Es gibt immer wieder Menschen,die Schildkröten oder andere Tiere aussetzen.Das machen sie zum Beispiel:Wenn sie in den Urlaub fahren.Dann wollen sich manche Menschennicht mehr um die Tiere kümmern."
580,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-sachsen-ausbau-wind-energie-100.html,In Thüringen und Sachsen gibt es noch wenig Wind-Energie,"In Deutschland soll es in den nächsten Jahrenviel mehr Wind-Energie geben.Und bis zum Jahr 2030 soll fast der ganze Stromaus erneuerbaren Energien kommen.Deshalb werden in Deutschland jetzt zum Beispielauch mehr Windräder gebaut.

In den Bundes-Ländern Thüringen und Sachsengibt es bis jetzt noch sehr wenig Wind-Energie.Und es werden auch zu wenige Windräder gebaut.Das bedeutet:Es kann nicht mehr Wind-Energie gemacht werden.

Ramona Rothe arbeitet bei der Energie-Firma: TheGA.Sie hat gesagt:In Thüringen wurde in diesem Jahr noch kein neues Windrad gebaut.Dort gibt es nur sehr alte Pläne von den Kommunen:Auf denen es nicht genug Platz für neue Windräder gibt.Deshalb haben die Menschen keine neuen Windräder gebaut.

Aber Ramona Rothe denkt auch:In diesem Jahr und im nächsten Jahr werden bestimmt noch neue Windräder gebaut werden.Dafür wird jetzt aber noch die Genehmigung gebraucht.In der nächsten Zeit sollen aber wahrscheinlich 17 Genehmigungenfür 80 Windräder geschrieben werden.Und dann können diese neuen Windräder bald gebaut werden.

Das Energie-Ministerium in Sachsen hat im letzten Jahr bestimmt:In Sachsen soll es mehr Wind-Energie geben.Dafür sollen bis zum Jahr 2027 alle Plätze bestimmt werden:Auf denen die neuen Windräder gebaut werden sollen.Und dann sollen dort die Windräder auch gebaut werden.

In den letzten Monaten wurden in Sachsen aber 3 Windräder ab-gebaut:Weil sie schon alt waren.Dafür wurden aber noch keine neuen Windräder gebaut.Das bedeutet:Es gibt jetzt noch weniger Windräder in Sachsen.Und das ist nicht gut:Weil es so zu wenig Wind-Energie in Sachsen gibt."
581,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-hohenwarte-stausee-barrierefreier-rollstuhl-zugang-100.html,Auf dem Hohenwarte-Stau-See gibt es jetzt einen barriere-freien Steg,"In dem Bundes-Land Thüringen gib es einen großen Stau-See.Er heißt: Hohenwarte-Stau-See.Dort können Menschen mit Schiffenüber den Stau-See fahren.Aber lange Zeit war es schwierig für Menschen im Rollstuhl,auf die Schiffe zu kommen.Das ist jetzt anders.Denn es gibt jetzt einen barriere-freien Steg.

Joachim Leibiger ist derLandes-Beauftragte für Menschen mit Behinderung.Er hat gesagt:Der barriere-freie Steg ist für verschiedene Menschen gut.Auch für die Mitarbeiter beim Hohenwarte-Stau-See.Denn früher mussten sie die Rollstuhl-Fahrer mit ihren Rollstühlen auf die Schiffe tragen.Das ist jetzt nicht mehr so.Die Rollstuhl-Fahrer können selbst auf die Schiffe fahren.

Der barriere-freie Steg hat viel Geld gekostet.Aber es gab eine Förderung vom Bundes-Land Thüringen dafür."
582,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-landkreis-gotha-bromacker-wieder-archaeologische-Forschungen-100.html,Forscher suchen wieder auf dem Bromacker,"Der Bromacker ist eine große Ausgrabungs-Stätte.Sie ist im Land-Kreis Gotha. Das ist im Bundes-Land Thüringen.Dort haben Forscher schon alte Knochen von sehr alten Land-Wirbeltieren gefunden.

Zum Beispiel: Das Tambacher Liebes-Paar. Das sind alte Knochen von einem Saurier-Pärchen. Sie lagen zusammen in der Erde.

An der Ausgrabungs-Stätte Bromacker beginnt heute die Sommer-Grabung.Das bedeutet:     • Forscher     • und Studenten graben dort jeden Sommer.Diesmal wollen sie ein altes Biotop erforschen. Dafür wollen die Forscher tief in den Gallberg bohren. So wollen sie noch mehr alte Knochen von Sauriern finden.

Für die Ausgrabungen am Bromacker bekommen die Forscher Geld vom Bundes-Forschungs-Ministerium. Die Förderung geht noch bis zum Jahr 2025."
583,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-waldbrand-schwarzatal-erfurt-100.html,In Thüringen brennt der Wald im Schwarzatal,"Im Bundes-Land Thüringen gibt es seit einiger Zeit oft Waldbrände und Flächenbrände.Das ist so:    • Weil es sehr warm draußen ist.    • Und weil es nicht viel regnet.       Deshalb ist der Wald sehr trocken.

Am Donnerstag-Abend gab es in Erfurt einen Flächenbrand.Das war im Stadt-Teil Mittelhausen.Ein großes Feld hat gebrannt.Dabei es gab viel Rauch.Die Feuerwehr konnte den Brand löschen.Aber einige Feuerwehr-Leute passen noch auf das Feld auf.Das heißt in schwerer Sprache: Sie machen Brand-Wache.

Seit Donnerstag brennt der Wald im Schwarzatal.Das ist im Land-Kreis Saalfeld-Rudolstadt.Dort sind viele Feuerwehr-Leute im Einsatz. Zum Beispiel:     • Von der Stadt Bad Blankenburg    • und von der Gemeinde Schwarzburg.

Am Freitag-Morgen hat die Polizei gesagt:Der Einsatz von der Feuerwehr ist noch nicht zu Ende.Und die Landstraße durch das Schwarzatalist wegen dem Waldbrand gesperrt."
584,https://www.mdr.de/nachrichten-leicht/leichte-sprache-thueringen-jena-schutzraeume-finanzierung-100.html,In Thüringen soll es mehr Schutz-Räume geben,"Jena ist eine Stadt im Bundes-Land Thüringen.Dort wurde am Mittwoch ein Treffenvon den Gleichstellungs-Beauftragten in Ost-Thüringen gemacht.Sie haben gesagt:Es soll mehr Schutz-Räume in Thüringen geben.

Die Gleichstellungs-Beauftragten haben auch gesagt:Bis jetzt werden die Schutz-Räume von den Kommunen bezahlt.Und wenn eine Kommune nicht so viel Geld hat:Dann gibt es dort vielleicht keinen Schutz-Raum für Menschen.Deshalb soll das Bundes-Land jetzt diese Schutz-Räume bezahlen.Denn dann kann es auch mehr Schutz-Räume geben.Und Menschen können besser vor Gewalt geschützt werden.

In Thüringen gibt es bis jetzt schon einige Frauen-Häuser.Das sind Schutz-Räume für Frauen.Aber es gibt noch keine Schutz-Räume für Menschen:Die keine Frauen sind.Zum Beispiel:    • Für Männer    • oder für inter-geschlechtliche Menschen.

Kerstin Haupt ist die Gleichstellungs-Beauftragte in Jena.Sie hat gesagt:Frauen sind sehr oft die Opfer von schwerer Gewalt.Aber es gibt auch viele Männer:Die einen Schutz-Raum brauchen.Denn auch sie sind immer wieder die Opfer von Gewalt."
585,https://www.mdr.de/nachrichten-leicht/leichte-sprache-deutschland-abhoerzentrum-ost-deutschland-gkdz-100.html,Das Abhör-Zentrum in Ost-Deutschland ist immer noch nicht fertig,"In Ost-Deutschland sind die Bundes-Länder:    • Sachsen,    • Sachsen-Anhalt,    • Thüringen,    • Berlin    • und Brandenburg.Sie bauen seit einigen Jahren zusammen ein Abhör-Zentrum.Es steht schon in der Stadt Leipzig in Sachsen.Aber es ist bis jetzt immer noch nicht fertig.

Für das Abhör-Zentrum werden verschiedene Sachen gebraucht.Zum Beispiel:Eine Abhör-Technik.Das sind besondere Geräte oder Maschinen.Mit ihnen sollen die Handys oder die Computervon mut-maßlichen Straftätern ab-gehört werden.

Die Abhör-Technik für das Abhör-Zentrumsoll von einer Firma gebaut werden:Die im Jahr 2021 bei einer Ausschreibung gewonnen hat.Aber diese Firma hat die Abhör-Technikimmer noch nicht fertig gebaut.Deshalb können die Menschen auch noch nichtim Abhör-Zentrum arbeiten.Und es wird wahrscheinlich noch eine lange Zeit dauern:Bis das Abhör-Zentrum fertig ist.

Das hat Valentin Lippmann gesagt

Valentin Lippmann ist ein Sprecher von der Landtags-Fraktionvon den Grünen in Sachsen.Er hat gesagt:Das Abhör-Zentrum ist ein sehr großes Projekt.Es machen 5 Bundes-Länder mit.Deshalb war es von Anfang an ein sehr schwieriges Projekt.Es ist deshalb auch keine Überraschung:Dass das Abhör-Zentrum immer noch nicht fertig ist.Und bis jetzt weiß auch noch kein Mensch:Ob das Abhör-Zentrum wirklich fertig werden wird."
