,URL,title,text_leicht
48,https://hurraki.de/wiki/AFK,AFK,"
Die Abkürzung AFK steht für: 
Away from Keyboard.

Wörtlich übersetzt heißt das auf deutsch: 
""Ich bin nicht an der Tastatur"" 

Die Abkürzung wird hauptsächlich im Internet Chat benutzt. 
Zum Beispiel:
Anna schreibt im Chat: AFK.
Alle anderen wissen dann:
Anna ist im Moment nicht am PC.
Sie ist kurz von der Tastatur weg gegangen.

Wenn Anna wieder zurück am PC ist,
schreibt sie im Chat: WD, B2K oder BTK.
Dann wissen alle: 
Anna sitzt wieder vor dem PC.
Sie schreibt und liest jetzt wieder im Chat mit.

AFK ist ein Akronym

"
49,https://hurraki.de/wiki/Afrika,Afrika,"
Im Norden von Afrika ist der Kontinent Europa.
Im Westen von Afrika ist der Atlantische Ozean.
Im Osten von Afrika ist der Indische Ozean.

Der längste Fluss in Afrika heißt Nil.

Es gibt 55 Länder in Afrika.
In Afrika leben über 1,3 Milliarden Menschen.

"
50,https://hurraki.de/wiki/AGB,Allgemeine Geschäftsbedingungen,"
Wenn man einen Vetrag macht,
muss man die AGB akzeptieren. 
Und man muss sich an die AGB halten. 
Man muss sich an die Regeln der AGB halten. 

Die AGB sind oft unter einem Vertrag ganz klein ge·schrieben.
Einzelne Länder haben verschiedene Regeln für AGB.

AGB in Deutschland
AGB in Österreich
"
51,https://hurraki.de/wiki/AGG,Allgemeines Gleichbehandlungsgesetz,"
Im Allgemeine Gleich·behandlungs·gesetz steht, 
diese Menschen sollen besser geschützt werden:

Alte Menschen
Menschen mit Behinderung
Menschen, die an einen anderen Gott glauben
Menschen, die eine andere Haut·farbe haben
Menschen, die schwul oder lesbisch sind
Menschen, die aus einem anderen Land kommen

Sie dürfen nicht benachteiligt werden. 
Das heißt, 
sie dürfen nicht anders behandelt werden als andere Menschen. 
Zum Beispiel müssen Frauen und Männer gleich behandelt werden. 

Seit dem 14.8.2006 gibt es das Gleich·behandlungs·gesetz. 
Das Gleich·behandlungs·gesetz ist vom Bundestag beschlossen worden. 

Früher hatte das Allgemeine Gleich·behandlungs·gesetz einen anderen Namen. 
Es hatte früher den Namen Anti·diskriminierungs·gesetz.
Die Abkürzung für Anti·diskriminierungs·gesetz ist ADG. 
Viele Menschen sagen heute noch Anti·diskriminierungs·gesetz.

"
52,https://hurraki.de/wiki/Aggressor_(Wort%C2%B7kl%C3%A4rung),Aggressor (Wort·klärung),
53,https://hurraki.de/wiki/Aggressor,Aggressor,"
In der Politik ist ein Aggressor jemand der einen Krieg macht. 
Oder machen will.
Zum Beispiel ein Politiker der einen anderes Land angreift. 
Oder angreifen will. 


Wort·art[Bearbeiten | Quelltext bearbeiten]
Das Wort Aggressor ist ein Substantiv. 
Aggressor kommt aus der lateinischen Sprache.
Darin ist das Wort Aggression enthalten. 


Andere Bedeutung[Bearbeiten | Quelltext bearbeiten]
Aggressor ist auch der Name von einer Musik·gruppe.

"
54,https://hurraki.de/wiki/%C3%84gide,Ägide,"
Beispiel:
Unter der Ägide der Polizei wurde der Einbrecher gefangen. 
Mit Hilfe der Polizei wurde der Einbrecher gefangen. 
Unter der Führung der Polizei wurde der Einbrecher gefangen. 

Ägide ist ein Substantiv.




"
55,https://hurraki.de/wiki/Agil,Agil,"
Agil ist ein lateinisches Wort.




"
56,https://hurraki.de/wiki/%C3%84gypten,Ägypten,"
In Ägypten leben über 100 Millionen Menschen.
Die Hauptstadt von Ägypten ist Kairo.
Kairo ist die größte Stadt in Afrika.
In Ägypten sprechen die Menschen arabisch.
In Ägypten zahlen die Menschen mit  dem ""ägyptischen Pfund"".
Durch Ägypten fließt ein großer Fluß.
Der Fluß heißt Nil.
Der Präsident von Ägypten heisst Abd al-Fattah as-Sisi.
Der Premierminister von Ägypten heisst Mustafa Madbuli.

In Ägypten gibt es auch den Suez·kanal.

Muhammad Husni Mubarak war 30 Jahre lang der Präsident vom Ägypten.
Am Freitag, 11. Februar 2011 ist er zurückgetreten. 
Das war bei der Revolution in Ägypten im Jahr 2011.
Manche sagen zu der Revolution auch:
Arabischer Frühling

Dann wurde Mohammed Mursi zum Präsident gewählt.
Davor hat Mohammed Mursi zu den Muslimbrüdern gehört.

Viele waren mit Mohammed Mursi nicht einverstanden.
Es gab wieder eine Revolution.
Am 3. Juli 2013 hat das Militär Mohammed Mursi gefangen genommen.
Manche sagen dazu:
Militärputsch.

Das Militär hat gesagt:
Es soll wieder Wahlen geben.
Am 26. und 27. Mai 2014 waren die Präsidentschafts·wahlen.
Abdel Fattah el-Sisi wurde zum neuen Präsidenten von Ägypten gewählt.
Seit dem 8. Juni 2014 ist Abdel Fattah el-Sisi der Präsident von Ägypten.

Manche sagen Ägypten ist das Land der Pharaonen.
Manche reden auch von dem Alten Ägypten.
Das ist das Land Ägypten von vor 3000 Jahren vor Christus.
Das Alte Ägypten war eine Hoch·kultur.
In Ägypten gibt es viele Ausgrabungen.
Und Sehenswürdigkeiten.
Zum Beispiel die Pyramiden.
Und die Große Sphinx von Gizeh.

"
57,https://hurraki.de/wiki/Ahnungslos,Ahnungslos,"
Das Gegenteil von ahnungslos ist, 
""eine Ahnung haben"". 
Das heißt, 
""etwas zu wissen"". 

Das Wort ahnungslos ist ein Adjektiv.




"
58,https://hurraki.de/wiki/Aids,Aids,"
Aids ist eine Abkürzung für Acquired Immune Deficiency Syndrome. 
Das ist englisch.
Auf deutsch heißt das: erworbenes Immun·defekt·syndrom. 

Jeder Mensch hat ein Imunsystem.
Das Imunsystem schützt den Körper.
Zum Beispiel vor Viren.
Und Bakterien.
Das Immunsystem hilft uns gesund zu bleiben.

Aids macht das Immunsystem kaputt. 
Dann kann sich der Körper schlecht gegen Krankheiten wehren.

Das HI-Virus kann die Krankheit Aids auslösen. 
Man kann sich durch Körper·flüssigkeiten anstecken. 
Zum Beispiel Sperma
Oder Blut. 
Kondome können vor der Ansteckung schützen.

Durch Husten oder Niesen kann man sich nicht anstecken. 

Es gibt eine rote Schleife.
Die rote Schleife ist ein Zeichen.
Ein Zeichen für den gemeinsamen Kampf gegen die Krankheit Aids.

Es gibt einen Welt-Aids-Tag. 
An dem Tag sollen sich die Menschen erinnern.
Dass viele Menschen an Aids gestorben sind.
Dass immer noch viele Menschen an Aids sterben.

Es gibt heute noch keine Impfung oder Heilung gegen die Krankheit Aids. 

Wer das HI-Virus hat, kann Aids bekommen.
Wer das HI-Virus hat, kann Medikamente nehmen.
Die Medikamente helfen.
Damit man kein Aids bekommt.

Die Medikamente sind teuer.
In Deutschland zahlen die Kranken·kassen die Medikamente.

In manchen Ländern muss man die Medikamente selbst kaufen.
Manche Menschen sind arm.
Das heißt: 
Manche Menschen mit dem HI-Virus können keine Medikamente kaufen.
Sie bekommen dann die Krankheit Aids.


Links[Bearbeiten | Quelltext bearbeiten]
Was ist HIV? Was ist Aids? - Infos vom Verein Deutsche Aids·hilfe
"
59,https://hurraki.de/wiki/Airbnb,Airbnb,"
Airbnb ist ein englisches Wort.
So spricht man Airbnb. Er bi en bi

Airbnb vermittelt Zimmer an Reisende.
Und Airbnb vermittelt Wohnungen an Reisende.
Reisende können für eine kurze Zeit darin wohnen.
Reisende zahlen dafür Geld.
Das Geld bekommt Airbnb.
Airbnb behält etwas Geld.
Den Rest vom Geld gibt Airbnb dem Vermieter.
Der Vermieter kann eine Person oder eine Firma sein.
Airbnb ist so etwas Ähnliches wie ein Makler.
Ein Makler vermittelt zwischen Reisendem und Vermieter.
Bei Airbnb gibt es 4 Millionen Wohnungen. 
Es gibt noch andere Internet·seiten wie Airbnb.
Zum Beispiel:

9flats
Wimdu
"
60,https://hurraki.de/wiki/Akklimatisation,Akklimatisation,"
Um so höher um so dünner die Luft. 
Der Körper kann weniger Sauerstoff aufnehmen. 
Das heißt:
hoch oben auf einem Berg ist die Luft schlechter (dünner) als weiter unten. 

Auf einem Berg funktioniert die Akklimatisation so:
höher laufen wo die Luft dünner ist 
dann weiter runter laufen wo die Luft besser ist
Dadurch kann sich der Körper an die Veränderung gewöhnen.

"
61,https://hurraki.de/wiki/Akku,Akku,"
Ein Akku speichert Strom.
Wenn er aufgeladen ist,
kann er den Strom abgeben.
Der Akku gibt Strom an ein Gerät.
Zum Beispiel gibt der Akku Strom an einen iPod.
Ein Gerät mit Batterie braucht kein Kabel.
Ein Gerät mit Batterie braucht keine Steck·dose.

Hat der Akku keinen Strom mehr sagt man der Akku ist leer.
Wenn der Akku leer ist, muss man ihn wieder aufladen.
Um den Akku wieder aufzuladen braucht man ein Lade·gerät.
In das Ladegerät kommt der leere Akku hinein.
Ein Licht oder eine Anzeige zeigt wenn der Akku aufgeladen wird.
Meistens ist dieses Licht dann rot oder orange.

Ein Licht oder eine Anzeige zeigt wenn der Akku aufgeladen ist.
Meistens ist dieses Licht dann grün.

Ist der Akku kaputt wird er wie andere Batterien gesammelt.
Ein Akku darf nicht in den Müll.

Wenn man einen Akku im Geschäft kauft,
muss das Geschäft den Akku zurücknehmen,
falls er irgendwann kaputt geht oder man ihn nicht mehr braucht.

"
62,https://hurraki.de/wiki/Akronym,Akronym,"
Ein Akronym wird so gebildet: 
Die Anfangsbuchstaben der Einzelwörter werden aneinander gesetzt. 
Zum Beispiel: 
""Gebühreneinzugszentrale"" -> ""Gebühren"" + ""Einzugs"" + ""Zentrale"" = GEZ

Ein anderes Akronym ist zum Beispiel UNO. 
UNO ist die Abkürzung für United Nations Organization.

Ein Redundantes Akronym ist ein Akronym das:
doppelte Buchstaben hat

Zum Beispiel:
PIN-Nummer (Persönliche - Identifikations - nummer - Nummer)
Das Wort Nummer kommt dabei 2 mal vor (Buchstabe N und ausgeschrieben Nummer).

Das Wort Akronym ist ein Substantiv.

"
63,https://hurraki.de/wiki/Akt,Akt,
64,https://hurraki.de/wiki/Aktenvernichter,Aktenvernichter,"
Manche Papiere soll niemand lesen können.
Zum Beispiel:
Man will eine alte Kontoauszüge wegwerfen.
Dann steckt man die Konto·auszüge in den Akten·vernichter.
Der Akten·vernichter macht Schnipsel aus den Konto·auszügen.
Jetzt kann niemand mehr die Konto·auszüge lesen.

Der Akten·vernichter schneidet das Papier in schmale Streifen.
Manche Akten·vernichter machen auch kleine Schnipsel aus dem Papier.

In manche Akten·vernichter kann man auch andere Sachen stecken.
Zum Beispiel:

Kredit·karten
DVDs
CDs
"
65,https://hurraki.de/wiki/Aktenzeichen_XY,Aktenzeichen XY,"
Die Zuschauer können anrufen und so mithelfen 
die Verbrechen aufzuklären.  

Die Sendung kommt einmal im Monat im Fernsehen. 
An einem Mittwoch. 
Um 20:15 Uhr. Im ZDF.

Die Idee für die Sendung hatte:
Eduard Zimmermann

Siehe auch[Bearbeiten | Quelltext bearbeiten]
Vorsicht Falle!

"
66,https://hurraki.de/wiki/Aktie,Aktie,"
Von manchen Firmen kann man Aktien kaufen.
Bei manchen Firmen steht ""AG"" hinter dem Firmen·namen.
AG ist eine Abkürzung.
AG heißt Aktien Gesellschaft.
Von dieser Firma kann man Aktien kaufen.

Wer eine Aktie einer Firma kauft,
kauft ein Stück der Firma.

Wer alle Aktien einer Firma kauft,
dem gehört dann die Firma.

Wer eine Aktie einer Firma hat,
darf in der Firma mitbestimmen.

Wer eine Aktie kauft,
ist ein Aktionär.
Eine Aktien·firma gehört immer den Aktionären.


Wenn die Firma Gewinn macht,
wird die Aktie mehr wert.

Aktien werden an der Börse gekauft und
wieder verkauft.

An der Börse wird der Börsen·kurs festgestellt.
Das heißt:
An der Börse wird festgestellt,
wie viel eine Aktie wert ist.
Oder wie viele eine Aktie kostet.

Es gibt verschiedene Arten von Aktien.
Zum Beispiel  

Inhaberaktie
Namensaktie
Quotenaktie
Stammaktie
Vorzugaktien
Belegschaftsaktien

Wer eine Aktie kauft ist ein Aktionär.

"
67,https://hurraki.de/wiki/Aktion_Mensch,Aktion Mensch,"
Den Verein Aktion Mensch gibt es seit dem Jahr 1964.
Bis zum Jahr 2000 hieß der Verein: Aktion Sorgenkind.
Hans Mohl hat den Verein gegründet.
Hans Mohl war eine Moderator beim Fernsehsender ZDF.

Der Verein hat sieben Mitglieder.
Die Mitglieder sind:

ZDF,
Arbeiterwohlfahrt,
Deutscher Caritasverband,
Deutsches Rotes Kreuz,
Diakonisches Werk der Evangelischen Kirche,
Deutscher Paritätischer Wohlfahrtsverband und
die Zentralwohlfahrtsstelle der Juden in Deutschland

Die Aktion Mensch macht eine Sozial·lotterie.
Damit verdient der Verein Geld.
Mit dem Geld das übrigbleibt,
werden verschiedene Projekte unterstützt.

"
68,https://hurraki.de/wiki/Aktivist,Aktivist,"
Manche Menschen sagen:
Viele Sachen sind schlecht.
Das soll geändert werden.

Beispiel:
Viele sagen Atom·kraft·werke sind schlecht.
Es gibt radioaktiven Müll.
Niemand weiß wohin der Müll soll.
Der Müll macht Menschen krank.
Und die Natur kaputt.

Manche Politiker wollen das ändern.
Sie haben ein Ziel.
Das Ziel heißt:
Es soll keine Atom·kraft·werke mehr geben.
Sie reden über das Thema.
Und überlegen sich Regeln und Gesetze für Atom·müll.

Auch Aktivisten wollen das ändern.
Sie haben ein Ziel.
Das Ziele heißt auch:
Es soll keine Atom·kraft·werke mehr geben.
Aktivisten überlegen sich Aktionen.
Die Aktionen sollen helfen,
dass mehr Menschen sich für ein Problem interessieren.
Und die Aktion soll helfen, dass sich etwas ändert.
Beispiele für Aktionen:

Aktivisten verteilen Flug·blätter mit Informationen über Atom·müll
Aktivisten machen in der Fußgänger·zone einen Informations·stand.
Aktivisten machen Demonstrationen
Aktivisten blockieren den Castor·transport
Aktivisten machen eine Online·abstimmung
Aktivisten machen Workshops
Aktivisten schauen genau hin was mit dem Atom·müll passiert und erzählen davon

Es gibt zu verschiedenen Themen Aktivisten.
Beispiele:

Thema Umwelt·schutz: Umwelt-Aktivist oder Greenpeace-Aktivist.
Thema Freie Software: Freie-Software-Aktivist oder Open-Source-Aktivist.
Thema Daten·schutz: Datenschutz-Aktivist
Thema Internet: Cyber-Aktivist
Thema Menschen·rechte: Menschen·rechts-Aktivist
Thema Tier·rechte: Tier·rechts-Aktivist


Manche Aktivisten machen eine Gruppe.
Beispiele für Aktivisten·gruppen:

attac
Greenpeace
Amnesty International
Animal Liberation Front
Human Rights Watch


Das was ein Aktivist macht, ist Aktivismus.
Aktivismus heißt: Ein Ziel haben und etwas dafür tun.

"
69,https://hurraki.de/wiki/Akzeptieren,Akzeptieren,"
Das Gegenteil von akzeptieren ist ""weigern"". 

Akzeptieren ist ein lateinisches Wort und heißt ""annehmen"" oder ""gutheißen"".

Akzeptieren ist ein Verb.




"
70,https://hurraki.de/wiki/Aladin_und_die_Wunderlampe,Aladin und die Wunderlampe,"
Handlung[Bearbeiten | Quelltext bearbeiten]
Aladin bekommt einen Auftrag von einem Zauberer.
Er soll in einer Höhle eine Öl·lampe suchen.
Er findet die Öl·lampe.
Und will die Öl·lampe dem Zauberer geben.
Aber dieser versucht Aladin zu betrügen.
Darum behält Aladin die Lampe.
Und er entdeckt:
In der Lampe wohnt ein Geist.
Dieser Geist erfüllt dem Lampen·eigentümer alle Wünsche.
Aladin wird reich.
Und kann die Sultans·tochter heiraten.


Ähnliche Märchen[Bearbeiten | Quelltext bearbeiten]
Das blaue Licht von Brüder Grimm.
Das Feuerzeug von Hans Christian Andersen.

"
71,https://hurraki.de/wiki/Alan_Paton,Alan Paton,"
Alan Paton ist am 11. Januar 1903 geboren. 
In Pieter·maritz·burg, Südafrika.
Er starb am 12. April 1988.
In Durban, Südafrika.

Alan Paton war gegen die Apartheid.

"
72,https://hurraki.de/wiki/Alan_Turing,Alan Turing,"
Alan wurde am 23. Juni 1912 in London, Großbritannien geboren.
Er starb am 7. Juni 1954 in Wimslow, Großbritannien. 

Während dem Zweiten Weltkrieg haben die Deutschen ihre Funksprücher verschlüsselt.
Dazu haben sie eine Maschine benutzt. 
Die Maschine hat den Namen Enigma.
Alan Turing hat mitgeholfen,
die Funksprüche zu entschlüsseln.
Dafür wurde auch eine Maschine benutzt.
Die Turing-Bombe.

Turing hat auch über das Thema Künstliche Intelligenz geforscht.
Er hat einen Test für Künstliche Intelligenz erfunden.
Der Test heißt: Turing-Test.
Mit dem Test wird festgestellt,
ob eine Maschine genauso gut denken kann,
wie ein Mensch.

Alan Turing war auch ein Marathonläufer.
Bei den Vorausscheidungen für die Olympischen Sommerspiele 1948 in London,
ist er Fünfter geworden.
Er hat 2:46 Stunden für den Marathon gebraucht.

Turing wurde 1952 angeklagt,
weil er homosexuell war.
Er mußte entweder ins Gefängnis gehen,
oder sich psychiatrisch behandeln lassen.
Turing hat sich psychiatrische behandeln lassen.
Er mußte Hormone nehmen.
Wegen dieser Behandlung,
hat Turing Depressionen bekommen.
Im Jahr 1954 hat Turing sich entschieden zu sterben.
Er hat Suizid gemacht.

Im Jahr 2009 haben viele Tausend Briten eine Unterschriften Aktion gemacht.
Sie haben gesagt: 
Die britische Regierung muss sich für die Verfolgung von Alan Turing entschuldigen.
Im September 2009 hat sich der Premierminister von Großbritannien entschuldigt.

Fast 60 Jahre nach seinem Tod,
hat die britische Königin Elisabeth II ihn begnadigt.
Das war am 24. Dezember 2013.
Königin Elisabeth II hat sich nicht entschuldigt.

"
73,https://hurraki.de/wiki/Albert_Camus,Albert Camus,"
Albert Camus kommt am 7. November 1913 auf die Welt.
In Mondovi, Französisch-Nordafrika, heute Dréan, Algerien.
Er stirbt am 4. Januar 1960. 
Nahe Villeblevin, Frankreich.

"
74,https://hurraki.de/wiki/Albert_Hofmann,Albert Hofmann,"
Albert Hofmann kommt am 11. Januar 1906 auf die Welt.
In Baden, Aargau, Schweiz.
Er stirbt am 29. April 2008.
In Burg im Leimental, Schweiz.

"
75,https://hurraki.de/wiki/Alcopop,Alcopop,"
Alkopops schmecken ähnlich wie Cola. 
Den Alkohol schmeckt man fast nicht. 

Meistens werden Alkopos in bunten Flaschen verkauft.




"
76,https://hurraki.de/wiki/Aldous_Huxley,Aldous Huxley,"
Aldous Huxley kommt am 26. Juli 1894 auf die Welt.
In England.
In Godalming, Surrey.
Er stirbt am 22. November 1963.
In Los Angeles, USA.

Im Jahr 1932:
Huxley schreibt seinen berühmtesten Roman.
Den Science-fiction:
Schöne neue Welt
Es ist eine Dystopie.

"
77,https://hurraki.de/wiki/Aleppo,Aleppo,"
Aleppo ist eine sehr alte Stadt.
Menschen haben hier schon 3 Tausend Jahre vor Christus gelebt.

Im Jahr 2008 haben ungefähr 1,7 Millionen Menschen in Aleppo gewohnt.

Die meisten Menschen in Aleppo sind Araber und Kurden.
Das heißt:
Die meisten Menschen in Aleppo sind Muslime.
In Aleppo gibt es auch Christ.
Ungefähr 15 Prozent der Menschen in Aleppo sind Christen.

Im Jahr 1952 hat ein Architekt neue Straßen geplant.
Moderne und breite Straßen.

Ab dem Jahr 1970 waren Bau·arbeiter in der Alt·stadt.
Sie haben viele alte Häuser abgerissen.
Und neue, moderne Wohn·blöcke gebaut.

Im Jahr 1986 hat die UNESCO gesagt:
Die Alt·stadt von Aleppo ist jetzt Welt·kultur·erbe.

In Syrien ist Bürger·krieg.
In der Stadt Aleppo wird seit dem Jahr 2012 gekämpft.
Viele Stadt·teile sind kaputt.
Viele Bewohner sind geflüchtet.

"
78,https://hurraki.de/wiki/Alevit,Aleviten,"
Der Mann Ali ibn Abi Talib ist den Aleviten sehr wichtig.  
Dieser Mann ist der Schwieger·sohn von Mohammed. 

Die Religion der Aleviten ist etwas anders als die der meisten Muslime. 
Zum Beispiel tragen die meisten alevitischen Frauen kein Kopftuch. 

Ungefähr ein Drittel der Menschen in der Türkei sind Aleviten.




"
79,https://hurraki.de/wiki/Aleviten,Aleviten,"
Der Mann Ali ibn Abi Talib ist den Aleviten sehr wichtig.  
Dieser Mann ist der Schwieger·sohn von Mohammed. 

Die Religion der Aleviten ist etwas anders als die der meisten Muslime. 
Zum Beispiel tragen die meisten alevitischen Frauen kein Kopftuch. 

Ungefähr ein Drittel der Menschen in der Türkei sind Aleviten.




"
